filename,pred
datasets/imagenet/val/n02444819/ILSVRC2012_val_00030804.JPEG,357
datasets/imagenet/val/n02444819/ILSVRC2012_val_00032812.JPEG,265
datasets/imagenet/val/n02444819/ILSVRC2012_val_00038487.JPEG,206
datasets/imagenet/val/n02445715/ILSVRC2012_val_00008517.JPEG,223
datasets/imagenet/val/n02445715/ILSVRC2012_val_00026215.JPEG,223
datasets/imagenet/val/n02447366/ILSVRC2012_val_00004409.JPEG,728
datasets/imagenet/val/n02447366/ILSVRC2012_val_00009878.JPEG,206
datasets/imagenet/val/n02447366/ILSVRC2012_val_00017517.JPEG,180
datasets/imagenet/val/n02454379/ILSVRC2012_val_00018717.JPEG,363
datasets/imagenet/val/n02454379/ILSVRC2012_val_00025171.JPEG,975
datasets/imagenet/val/n02454379/ILSVRC2012_val_00045646.JPEG,792
datasets/imagenet/val/n02457408/ILSVRC2012_val_00031183.JPEG,23
datasets/imagenet/val/n02480495/ILSVRC2012_val_00009574.JPEG,372
datasets/imagenet/val/n02480495/ILSVRC2012_val_00026499.JPEG,365
datasets/imagenet/val/n02480495/ILSVRC2012_val_00035901.JPEG,379
datasets/imagenet/val/n02480855/ILSVRC2012_val_00032006.JPEG,367
datasets/imagenet/val/n02480855/ILSVRC2012_val_00032655.JPEG,366
datasets/imagenet/val/n02480855/ILSVRC2012_val_00041155.JPEG,366
datasets/imagenet/val/n02480855/ILSVRC2012_val_00041607.JPEG,366
datasets/imagenet/val/n02481823/ILSVRC2012_val_00000974.JPEG,366
datasets/imagenet/val/n02481823/ILSVRC2012_val_00008256.JPEG,366
datasets/imagenet/val/n02481823/ILSVRC2012_val_00011245.JPEG,366
datasets/imagenet/val/n02481823/ILSVRC2012_val_00012253.JPEG,366
datasets/imagenet/val/n02481823/ILSVRC2012_val_00049985.JPEG,366
datasets/imagenet/val/n02483362/ILSVRC2012_val_00004753.JPEG,299
datasets/imagenet/val/n02483362/ILSVRC2012_val_00020301.JPEG,370
datasets/imagenet/val/n02483708/ILSVRC2012_val_00003337.JPEG,366
datasets/imagenet/val/n02483708/ILSVRC2012_val_00037156.JPEG,367
datasets/imagenet/val/n02483708/ILSVRC2012_val_00040147.JPEG,147
datasets/imagenet/val/n02484975/ILSVRC2012_val_00003511.JPEG,370
datasets/imagenet/val/n02484975/ILSVRC2012_val_00015380.JPEG,366
datasets/imagenet/val/n02484975/ILSVRC2012_val_00027443.JPEG,377
datasets/imagenet/val/n02484975/ILSVRC2012_val_00033528.JPEG,372
datasets/imagenet/val/n02486261/ILSVRC2012_val_00014940.JPEG,280
datasets/imagenet/val/n02486261/ILSVRC2012_val_00025698.JPEG,370
datasets/imagenet/val/n02486261/ILSVRC2012_val_00033967.JPEG,380
datasets/imagenet/val/n02486261/ILSVRC2012_val_00047375.JPEG,370
datasets/imagenet/val/n02486410/ILSVRC2012_val_00035561.JPEG,979
datasets/imagenet/val/n02487347/ILSVRC2012_val_00032193.JPEG,373
datasets/imagenet/val/n02487347/ILSVRC2012_val_00040245.JPEG,370
datasets/imagenet/val/n02488291/ILSVRC2012_val_00003187.JPEG,370
datasets/imagenet/val/n02488291/ILSVRC2012_val_00007456.JPEG,379
datasets/imagenet/val/n02488291/ILSVRC2012_val_00046153.JPEG,370
datasets/imagenet/val/n02488291/ILSVRC2012_val_00047281.JPEG,371
datasets/imagenet/val/n02488702/ILSVRC2012_val_00001095.JPEG,375
datasets/imagenet/val/n02488702/ILSVRC2012_val_00036154.JPEG,369
datasets/imagenet/val/n02488702/ILSVRC2012_val_00038696.JPEG,39
datasets/imagenet/val/n02488702/ILSVRC2012_val_00045991.JPEG,671
datasets/imagenet/val/n02490219/ILSVRC2012_val_00029804.JPEG,375
datasets/imagenet/val/n02490219/ILSVRC2012_val_00040232.JPEG,380
datasets/imagenet/val/n02490219/ILSVRC2012_val_00044704.JPEG,377
datasets/imagenet/val/n02492035/ILSVRC2012_val_00005761.JPEG,364
datasets/imagenet/val/n02492035/ILSVRC2012_val_00016791.JPEG,378
datasets/imagenet/val/n02492660/ILSVRC2012_val_00008204.JPEG,384
datasets/imagenet/val/n02492660/ILSVRC2012_val_00046617.JPEG,379
datasets/imagenet/val/n02493509/ILSVRC2012_val_00001104.JPEG,382
datasets/imagenet/val/n02493509/ILSVRC2012_val_00010663.JPEG,249
datasets/imagenet/val/n02493509/ILSVRC2012_val_00013541.JPEG,298
datasets/imagenet/val/n02493509/ILSVRC2012_val_00019961.JPEG,387
datasets/imagenet/val/n02493793/ILSVRC2012_val_00006758.JPEG,379
datasets/imagenet/val/n02493793/ILSVRC2012_val_00011898.JPEG,369
datasets/imagenet/val/n02493793/ILSVRC2012_val_00036994.JPEG,372
datasets/imagenet/val/n02493793/ILSVRC2012_val_00040595.JPEG,366
datasets/imagenet/val/n02494079/ILSVRC2012_val_00002579.JPEG,380
datasets/imagenet/val/n02494079/ILSVRC2012_val_00021798.JPEG,371
datasets/imagenet/val/n02497673/ILSVRC2012_val_00013284.JPEG,383
datasets/imagenet/val/n02497673/ILSVRC2012_val_00014914.JPEG,383
datasets/imagenet/val/n02497673/ILSVRC2012_val_00037940.JPEG,979
datasets/imagenet/val/n02497673/ILSVRC2012_val_00045299.JPEG,282
datasets/imagenet/val/n02500267/ILSVRC2012_val_00015669.JPEG,379
datasets/imagenet/val/n02500267/ILSVRC2012_val_00023461.JPEG,364
datasets/imagenet/val/n02500267/ILSVRC2012_val_00039565.JPEG,369
datasets/imagenet/val/n02504013/ILSVRC2012_val_00005704.JPEG,385
datasets/imagenet/val/n02504013/ILSVRC2012_val_00008093.JPEG,385
datasets/imagenet/val/n02504013/ILSVRC2012_val_00030248.JPEG,345
datasets/imagenet/val/n02504013/ILSVRC2012_val_00043193.JPEG,101
datasets/imagenet/val/n02504458/ILSVRC2012_val_00023463.JPEG,385
datasets/imagenet/val/n02504458/ILSVRC2012_val_00033861.JPEG,101
datasets/imagenet/val/n02504458/ILSVRC2012_val_00046061.JPEG,671
datasets/imagenet/val/n02514041/ILSVRC2012_val_00004565.JPEG,973
datasets/imagenet/val/n02514041/ILSVRC2012_val_00011846.JPEG,395
datasets/imagenet/val/n02514041/ILSVRC2012_val_00012177.JPEG,395
datasets/imagenet/val/n02514041/ILSVRC2012_val_00015140.JPEG,395
datasets/imagenet/val/n02514041/ILSVRC2012_val_00035957.JPEG,395
datasets/imagenet/val/n02526121/ILSVRC2012_val_00001595.JPEG,973
datasets/imagenet/val/n02526121/ILSVRC2012_val_00015692.JPEG,390
datasets/imagenet/val/n02526121/ILSVRC2012_val_00017924.JPEG,467
datasets/imagenet/val/n02526121/ILSVRC2012_val_00020757.JPEG,390
datasets/imagenet/val/n02526121/ILSVRC2012_val_00040279.JPEG,390
datasets/imagenet/val/n02536864/ILSVRC2012_val_00006547.JPEG,391
datasets/imagenet/val/n02536864/ILSVRC2012_val_00018581.JPEG,391
datasets/imagenet/val/n02536864/ILSVRC2012_val_00027799.JPEG,391
datasets/imagenet/val/n02536864/ILSVRC2012_val_00040765.JPEG,36
datasets/imagenet/val/n02536864/ILSVRC2012_val_00044563.JPEG,391
datasets/imagenet/val/n02536864/ILSVRC2012_val_00049399.JPEG,391
datasets/imagenet/val/n02606052/ILSVRC2012_val_00049577.JPEG,397
datasets/imagenet/val/n02607072/ILSVRC2012_val_00016825.JPEG,393
datasets/imagenet/val/n02607072/ILSVRC2012_val_00021890.JPEG,937
datasets/imagenet/val/n02607072/ILSVRC2012_val_00025226.JPEG,393
datasets/imagenet/val/n02607072/ILSVRC2012_val_00036030.JPEG,393
datasets/imagenet/val/n02640242/ILSVRC2012_val_00000050.JPEG,391
datasets/imagenet/val/n02640242/ILSVRC2012_val_00001436.JPEG,394
datasets/imagenet/val/n02640242/ILSVRC2012_val_00002525.JPEG,389
datasets/imagenet/val/n02640242/ILSVRC2012_val_00009110.JPEG,150
datasets/imagenet/val/n02640242/ILSVRC2012_val_00014763.JPEG,395
datasets/imagenet/val/n02640242/ILSVRC2012_val_00020492.JPEG,394
datasets/imagenet/val/n02640242/ILSVRC2012_val_00040653.JPEG,861
datasets/imagenet/val/n02641379/ILSVRC2012_val_00005915.JPEG,394
datasets/imagenet/val/n02641379/ILSVRC2012_val_00011694.JPEG,395
datasets/imagenet/val/n02641379/ILSVRC2012_val_00018830.JPEG,394
datasets/imagenet/val/n02641379/ILSVRC2012_val_00033453.JPEG,395
datasets/imagenet/val/n02641379/ILSVRC2012_val_00033535.JPEG,792
datasets/imagenet/val/n02641379/ILSVRC2012_val_00043238.JPEG,441
datasets/imagenet/val/n02641379/ILSVRC2012_val_00049738.JPEG,523
datasets/imagenet/val/n02643566/ILSVRC2012_val_00021303.JPEG,973
datasets/imagenet/val/n02655020/ILSVRC2012_val_00005213.JPEG,109
datasets/imagenet/val/n02655020/ILSVRC2012_val_00007185.JPEG,973
datasets/imagenet/val/n02655020/ILSVRC2012_val_00019369.JPEG,585
datasets/imagenet/val/n02655020/ILSVRC2012_val_00043777.JPEG,33
datasets/imagenet/val/n02666196/ILSVRC2012_val_00000038.JPEG,401
datasets/imagenet/val/n02666196/ILSVRC2012_val_00031659.JPEG,709
datasets/imagenet/val/n02666196/ILSVRC2012_val_00041562.JPEG,520
datasets/imagenet/val/n02667093/ILSVRC2012_val_00005439.JPEG,399
datasets/imagenet/val/n02667093/ILSVRC2012_val_00007974.JPEG,568
datasets/imagenet/val/n02667093/ILSVRC2012_val_00010876.JPEG,399
datasets/imagenet/val/n02667093/ILSVRC2012_val_00011953.JPEG,834
datasets/imagenet/val/n02667093/ILSVRC2012_val_00021534.JPEG,399
datasets/imagenet/val/n02667093/ILSVRC2012_val_00022263.JPEG,883
datasets/imagenet/val/n02667093/ILSVRC2012_val_00026236.JPEG,834
datasets/imagenet/val/n02667093/ILSVRC2012_val_00028919.JPEG,743
datasets/imagenet/val/n02667093/ILSVRC2012_val_00043961.JPEG,578
datasets/imagenet/val/n02667093/ILSVRC2012_val_00048585.JPEG,894
datasets/imagenet/val/n02667093/ILSVRC2012_val_00048660.JPEG,796
datasets/imagenet/val/n02667093/ILSVRC2012_val_00049989.JPEG,514
datasets/imagenet/val/n02669723/ILSVRC2012_val_00002220.JPEG,621
datasets/imagenet/val/n02669723/ILSVRC2012_val_00005192.JPEG,834
datasets/imagenet/val/n02669723/ILSVRC2012_val_00024610.JPEG,667
datasets/imagenet/val/n02669723/ILSVRC2012_val_00028563.JPEG,667
datasets/imagenet/val/n02669723/ILSVRC2012_val_00029372.JPEG,667
datasets/imagenet/val/n02669723/ILSVRC2012_val_00038753.JPEG,486
datasets/imagenet/val/n02669723/ILSVRC2012_val_00047602.JPEG,667
datasets/imagenet/val/n02672831/ILSVRC2012_val_00006152.JPEG,594
datasets/imagenet/val/n02672831/ILSVRC2012_val_00009600.JPEG,753
datasets/imagenet/val/n02672831/ILSVRC2012_val_00034486.JPEG,373
datasets/imagenet/val/n02672831/ILSVRC2012_val_00042479.JPEG,818
datasets/imagenet/val/n02676566/ILSVRC2012_val_00004501.JPEG,513
datasets/imagenet/val/n02676566/ILSVRC2012_val_00015491.JPEG,819
datasets/imagenet/val/n02676566/ILSVRC2012_val_00028101.JPEG,402
datasets/imagenet/val/n02676566/ILSVRC2012_val_00028353.JPEG,558
datasets/imagenet/val/n02676566/ILSVRC2012_val_00038042.JPEG,513
datasets/imagenet/val/n02676566/ILSVRC2012_val_00043972.JPEG,683
datasets/imagenet/val/n02676566/ILSVRC2012_val_00044937.JPEG,402
datasets/imagenet/val/n02687172/ILSVRC2012_val_00004089.JPEG,404
datasets/imagenet/val/n02687172/ILSVRC2012_val_00008912.JPEG,403
datasets/imagenet/val/n02687172/ILSVRC2012_val_00011038.JPEG,628
datasets/imagenet/val/n02687172/ILSVRC2012_val_00031383.JPEG,833
datasets/imagenet/val/n02687172/ILSVRC2012_val_00042849.JPEG,421
datasets/imagenet/val/n02690373/ILSVRC2012_val_00037801.JPEG,404
datasets/imagenet/val/n02690373/ILSVRC2012_val_00049097.JPEG,908
datasets/imagenet/val/n02692877/ILSVRC2012_val_00002876.JPEG,405
datasets/imagenet/val/n02692877/ILSVRC2012_val_00021306.JPEG,975
datasets/imagenet/val/n02692877/ILSVRC2012_val_00033803.JPEG,405
datasets/imagenet/val/n02692877/ILSVRC2012_val_00045146.JPEG,468
datasets/imagenet/val/n02692877/ILSVRC2012_val_00049328.JPEG,518
datasets/imagenet/val/n02699494/ILSVRC2012_val_00006295.JPEG,497
datasets/imagenet/val/n02699494/ILSVRC2012_val_00012734.JPEG,406
datasets/imagenet/val/n02699494/ILSVRC2012_val_00014041.JPEG,497
datasets/imagenet/val/n02701002/ILSVRC2012_val_00036369.JPEG,450
datasets/imagenet/val/n02704792/ILSVRC2012_val_00014597.JPEG,575
datasets/imagenet/val/n02704792/ILSVRC2012_val_00033079.JPEG,627
datasets/imagenet/val/n02704792/ILSVRC2012_val_00033286.JPEG,820
datasets/imagenet/val/n02708093/ILSVRC2012_val_00005490.JPEG,973
datasets/imagenet/val/n02708093/ILSVRC2012_val_00006858.JPEG,409
datasets/imagenet/val/n02708093/ILSVRC2012_val_00042316.JPEG,409
datasets/imagenet/val/n02727426/ILSVRC2012_val_00018413.JPEG,410
datasets/imagenet/val/n02727426/ILSVRC2012_val_00020886.JPEG,811
datasets/imagenet/val/n02727426/ILSVRC2012_val_00036882.JPEG,428
datasets/imagenet/val/n02730930/ILSVRC2012_val_00001258.JPEG,788
datasets/imagenet/val/n02730930/ILSVRC2012_val_00005861.JPEG,697
datasets/imagenet/val/n02730930/ILSVRC2012_val_00008451.JPEG,721
datasets/imagenet/val/n02730930/ILSVRC2012_val_00014179.JPEG,885
datasets/imagenet/val/n02730930/ILSVRC2012_val_00040461.JPEG,610
datasets/imagenet/val/n02730930/ILSVRC2012_val_00040945.JPEG,636
datasets/imagenet/val/n02747177/ILSVRC2012_val_00006617.JPEG,756
datasets/imagenet/val/n02747177/ILSVRC2012_val_00007993.JPEG,455
datasets/imagenet/val/n02747177/ILSVRC2012_val_00009320.JPEG,440
datasets/imagenet/val/n02747177/ILSVRC2012_val_00010728.JPEG,756
datasets/imagenet/val/n02747177/ILSVRC2012_val_00018345.JPEG,813
datasets/imagenet/val/n02747177/ILSVRC2012_val_00021981.JPEG,708
datasets/imagenet/val/n02747177/ILSVRC2012_val_00022653.JPEG,412
datasets/imagenet/val/n02747177/ILSVRC2012_val_00027314.JPEG,804
datasets/imagenet/val/n02747177/ILSVRC2012_val_00036998.JPEG,450
datasets/imagenet/val/n02747177/ILSVRC2012_val_00046749.JPEG,556
datasets/imagenet/val/n02747177/ILSVRC2012_val_00046857.JPEG,760
datasets/imagenet/val/n02747177/ILSVRC2012_val_00048730.JPEG,394
datasets/imagenet/val/n02749479/ILSVRC2012_val_00007515.JPEG,671
datasets/imagenet/val/n02749479/ILSVRC2012_val_00018213.JPEG,570
datasets/imagenet/val/n02749479/ILSVRC2012_val_00033972.JPEG,471
datasets/imagenet/val/n02749479/ILSVRC2012_val_00035791.JPEG,45
datasets/imagenet/val/n02749479/ILSVRC2012_val_00038445.JPEG,432
datasets/imagenet/val/n02749479/ILSVRC2012_val_00043386.JPEG,420
datasets/imagenet/val/n02749479/ILSVRC2012_val_00044665.JPEG,764
datasets/imagenet/val/n02769748/ILSVRC2012_val_00011933.JPEG,435
datasets/imagenet/val/n02769748/ILSVRC2012_val_00017761.JPEG,413
datasets/imagenet/val/n02769748/ILSVRC2012_val_00034048.JPEG,446
datasets/imagenet/val/n02769748/ILSVRC2012_val_00036840.JPEG,739
datasets/imagenet/val/n02769748/ILSVRC2012_val_00041552.JPEG,622
datasets/imagenet/val/n02769748/ILSVRC2012_val_00047517.JPEG,785
datasets/imagenet/val/n02769748/ILSVRC2012_val_00049070.JPEG,843
datasets/imagenet/val/n02776631/ILSVRC2012_val_00000008.JPEG,852
datasets/imagenet/val/n02776631/ILSVRC2012_val_00002621.JPEG,454
datasets/imagenet/val/n02776631/ILSVRC2012_val_00012943.JPEG,857
datasets/imagenet/val/n02776631/ILSVRC2012_val_00023736.JPEG,443
datasets/imagenet/val/n02776631/ILSVRC2012_val_00027953.JPEG,928
datasets/imagenet/val/n02776631/ILSVRC2012_val_00031045.JPEG,588
datasets/imagenet/val/n02776631/ILSVRC2012_val_00035746.JPEG,415
datasets/imagenet/val/n02776631/ILSVRC2012_val_00040240.JPEG,941
datasets/imagenet/val/n02776631/ILSVRC2012_val_00040321.JPEG,879
datasets/imagenet/val/n02776631/ILSVRC2012_val_00046132.JPEG,108
datasets/imagenet/val/n02777292/ILSVRC2012_val_00004895.JPEG,523
datasets/imagenet/val/n02777292/ILSVRC2012_val_00036717.JPEG,416
datasets/imagenet/val/n02782093/ILSVRC2012_val_00018906.JPEG,417
datasets/imagenet/val/n02782093/ILSVRC2012_val_00047490.JPEG,417
datasets/imagenet/val/n02783161/ILSVRC2012_val_00025837.JPEG,440
datasets/imagenet/val/n02783161/ILSVRC2012_val_00033729.JPEG,585
datasets/imagenet/val/n02783161/ILSVRC2012_val_00036962.JPEG,778
datasets/imagenet/val/n02783161/ILSVRC2012_val_00042171.JPEG,418
datasets/imagenet/val/n02783161/ILSVRC2012_val_00046011.JPEG,767
datasets/imagenet/val/n02786058/ILSVRC2012_val_00005610.JPEG,478
datasets/imagenet/val/n02786058/ILSVRC2012_val_00008019.JPEG,419
datasets/imagenet/val/n02786058/ILSVRC2012_val_00010277.JPEG,721
datasets/imagenet/val/n02786058/ILSVRC2012_val_00013543.JPEG,680
datasets/imagenet/val/n02786058/ILSVRC2012_val_00041679.JPEG,806
datasets/imagenet/val/n02787622/ILSVRC2012_val_00000315.JPEG,457
datasets/imagenet/val/n02787622/ILSVRC2012_val_00018667.JPEG,432
datasets/imagenet/val/n02787622/ILSVRC2012_val_00041402.JPEG,420
datasets/imagenet/val/n02787622/ILSVRC2012_val_00044408.JPEG,626
datasets/imagenet/val/n02787622/ILSVRC2012_val_00049293.JPEG,641
datasets/imagenet/val/n02788148/ILSVRC2012_val_00005433.JPEG,580
datasets/imagenet/val/n02788148/ILSVRC2012_val_00005736.JPEG,421
datasets/imagenet/val/n02788148/ILSVRC2012_val_00016716.JPEG,883
datasets/imagenet/val/n02788148/ILSVRC2012_val_00017707.JPEG,905
datasets/imagenet/val/n02790996/ILSVRC2012_val_00023704.JPEG,744
datasets/imagenet/val/n02791124/ILSVRC2012_val_00031372.JPEG,424
datasets/imagenet/val/n02791124/ILSVRC2012_val_00042512.JPEG,424
datasets/imagenet/val/n02791124/ILSVRC2012_val_00045348.JPEG,523
datasets/imagenet/val/n02791270/ILSVRC2012_val_00000813.JPEG,918
datasets/imagenet/val/n02791270/ILSVRC2012_val_00001520.JPEG,982
datasets/imagenet/val/n02791270/ILSVRC2012_val_00009990.JPEG,509
datasets/imagenet/val/n02791270/ILSVRC2012_val_00014582.JPEG,424
datasets/imagenet/val/n02791270/ILSVRC2012_val_00036193.JPEG,860
datasets/imagenet/val/n02791270/ILSVRC2012_val_00044179.JPEG,830
datasets/imagenet/val/n02791270/ILSVRC2012_val_00045989.JPEG,424
datasets/imagenet/val/n02794156/ILSVRC2012_val_00039887.JPEG,426
datasets/imagenet/val/n02794156/ILSVRC2012_val_00042800.JPEG,446
datasets/imagenet/val/n02795169/ILSVRC2012_val_00004057.JPEG,653
datasets/imagenet/val/n02795169/ILSVRC2012_val_00004283.JPEG,756
datasets/imagenet/val/n02795169/ILSVRC2012_val_00014204.JPEG,794
datasets/imagenet/val/n02795169/ILSVRC2012_val_00017179.JPEG,456
datasets/imagenet/val/n02795169/ILSVRC2012_val_00027768.JPEG,427
datasets/imagenet/val/n02795169/ILSVRC2012_val_00047237.JPEG,427
datasets/imagenet/val/n02797295/ILSVRC2012_val_00007338.JPEG,587
datasets/imagenet/val/n02797295/ILSVRC2012_val_00017307.JPEG,423
datasets/imagenet/val/n02797295/ILSVRC2012_val_00019923.JPEG,539
datasets/imagenet/val/n02799071/ILSVRC2012_val_00021627.JPEG,981
datasets/imagenet/val/n02799071/ILSVRC2012_val_00045333.JPEG,770
datasets/imagenet/val/n02802426/ILSVRC2012_val_00009072.JPEG,430
datasets/imagenet/val/n02802426/ILSVRC2012_val_00046810.JPEG,444
datasets/imagenet/val/n02804414/ILSVRC2012_val_00006304.JPEG,516
datasets/imagenet/val/n02804414/ILSVRC2012_val_00043478.JPEG,281
datasets/imagenet/val/n02804414/ILSVRC2012_val_00047081.JPEG,678
datasets/imagenet/val/n02804414/ILSVRC2012_val_00049212.JPEG,520
datasets/imagenet/val/n02804610/ILSVRC2012_val_00004277.JPEG,432
datasets/imagenet/val/n02804610/ILSVRC2012_val_00011135.JPEG,432
datasets/imagenet/val/n02804610/ILSVRC2012_val_00016450.JPEG,881
datasets/imagenet/val/n02804610/ILSVRC2012_val_00031218.JPEG,432
datasets/imagenet/val/n02807133/ILSVRC2012_val_00001013.JPEG,433
datasets/imagenet/val/n02807133/ILSVRC2012_val_00002781.JPEG,890
datasets/imagenet/val/n02807133/ILSVRC2012_val_00005533.JPEG,452
datasets/imagenet/val/n02807133/ILSVRC2012_val_00016957.JPEG,876
datasets/imagenet/val/n02807133/ILSVRC2012_val_00018368.JPEG,434
datasets/imagenet/val/n02807133/ILSVRC2012_val_00021386.JPEG,842
datasets/imagenet/val/n02807133/ILSVRC2012_val_00042154.JPEG,801
datasets/imagenet/val/n02807133/ILSVRC2012_val_00043716.JPEG,433
datasets/imagenet/val/n02807133/ILSVRC2012_val_00045678.JPEG,690
datasets/imagenet/val/n02807133/ILSVRC2012_val_00048150.JPEG,472
datasets/imagenet/val/n02808304/ILSVRC2012_val_00001384.JPEG,911
datasets/imagenet/val/n02808304/ILSVRC2012_val_00005573.JPEG,591
datasets/imagenet/val/n02808304/ILSVRC2012_val_00011843.JPEG,434
datasets/imagenet/val/n02808304/ILSVRC2012_val_00013663.JPEG,831
datasets/imagenet/val/n02808304/ILSVRC2012_val_00015272.JPEG,434
datasets/imagenet/val/n02808304/ILSVRC2012_val_00019021.JPEG,434
datasets/imagenet/val/n02808304/ILSVRC2012_val_00030328.JPEG,434
datasets/imagenet/val/n02808304/ILSVRC2012_val_00032096.JPEG,721
datasets/imagenet/val/n02808304/ILSVRC2012_val_00049005.JPEG,250
datasets/imagenet/val/n02808440/ILSVRC2012_val_00012591.JPEG,435
datasets/imagenet/val/n02808440/ILSVRC2012_val_00013344.JPEG,434
datasets/imagenet/val/n02808440/ILSVRC2012_val_00016365.JPEG,435
datasets/imagenet/val/n02808440/ILSVRC2012_val_00019565.JPEG,435
datasets/imagenet/val/n02808440/ILSVRC2012_val_00024866.JPEG,148
datasets/imagenet/val/n02808440/ILSVRC2012_val_00042102.JPEG,859
datasets/imagenet/val/n02808440/ILSVRC2012_val_00048839.JPEG,435
datasets/imagenet/val/n02808440/ILSVRC2012_val_00049673.JPEG,747
datasets/imagenet/val/n02814533/ILSVRC2012_val_00023221.JPEG,656
datasets/imagenet/val/n02814533/ILSVRC2012_val_00029057.JPEG,817
datasets/imagenet/val/n02814533/ILSVRC2012_val_00038392.JPEG,656
datasets/imagenet/val/n02814533/ILSVRC2012_val_00041353.JPEG,654
datasets/imagenet/val/n02814860/ILSVRC2012_val_00007490.JPEG,437
datasets/imagenet/val/n02814860/ILSVRC2012_val_00009417.JPEG,983
datasets/imagenet/val/n02814860/ILSVRC2012_val_00009577.JPEG,405
datasets/imagenet/val/n02814860/ILSVRC2012_val_00013851.JPEG,920
datasets/imagenet/val/n02814860/ILSVRC2012_val_00026607.JPEG,958
datasets/imagenet/val/n02814860/ILSVRC2012_val_00034304.JPEG,460
datasets/imagenet/val/n02814860/ILSVRC2012_val_00034772.JPEG,437
datasets/imagenet/val/n02814860/ILSVRC2012_val_00046532.JPEG,437
datasets/imagenet/val/n02814860/ILSVRC2012_val_00047116.JPEG,442
datasets/imagenet/val/n02815834/ILSVRC2012_val_00005508.JPEG,659
datasets/imagenet/val/n02815834/ILSVRC2012_val_00009678.JPEG,818
datasets/imagenet/val/n02815834/ILSVRC2012_val_00012570.JPEG,899
datasets/imagenet/val/n02815834/ILSVRC2012_val_00013020.JPEG,438
datasets/imagenet/val/n02815834/ILSVRC2012_val_00022163.JPEG,440
datasets/imagenet/val/n02815834/ILSVRC2012_val_00036779.JPEG,737
datasets/imagenet/val/n02815834/ILSVRC2012_val_00039087.JPEG,845
datasets/imagenet/val/n02815834/ILSVRC2012_val_00044110.JPEG,737
datasets/imagenet/val/n02817516/ILSVRC2012_val_00018607.JPEG,682
